x.V1,x.V2,x.V3,x.V4,x.V5,x.V6,x.V7,x.V8,x.V9,x.V10,x.V11,x.V12,x.V13,x.V14,x.V15,x.V16,x.V17,t,y,ate.V1
0.70298243150571,-0.238887908862193,0,0,1,1,-0.56428549883153,-1.11046744653279,0.566120219713085,0.413295068736912,-0.361348420038439,-0.476131474327133,-0.518815062996728,0,1,-0.547013366174357,0,0,1,0.0779401861754804
-0.614282089702255,-1.26105659882493,0,0,1,1,-0.558504828413605,-0.575418169863958,-0.653311214012042,-0.656912706331504,-1.2010975268689,-0.474499128398684,-0.452296150790848,0,0,-0.661973939408836,0,0,1,0.0779401861754804
0.70298243150571,-0.920333702170687,1,0,1,1,-0.538995065753111,-0.638618621336249,0.566120219713085,0.413295068736912,-0.950646038866835,-0.468871082429747,-0.467082578991943,0,0,-0.610370932840283,0,0,1,0.0779401861754804
-0.520191766758829,-1.26105659882493,0,0,1,1,-0.538995065753111,-0.557463496150238,-0.583365471601402,-0.608340248506475,-1.2010975268689,-0.468871082429747,-0.44775688895616,0,0,-0.651438732018659,0,0,1,0.0779401861754804
0.797072754449136,-2.28322528878767,1,0,1,1,-0.538995065753111,-0.342007411585608,0.673018429812366,0.526738383856498,-1.77566270522659,-0.468871082429747,-0.381600518454568,0,0,-0.774642129553785,0,0,1,0.0779401861754804
-0.332011120871977,-0.57961080551644,1,0,1,1,-0.536104730544149,-0.512217718391666,-0.435555600846841,-0.499853306634341,-0.670729669923347,-0.468021698974993,-0.435653509063795,0,0,-0.567352169330393,0,0,1,0.0779401861754804
-0.614282089702255,-0.57961080551644,1,0,1,1,-0.51009171366349,-1.11046744653279,-0.653311214012042,-0.656912706331504,-0.670729669923347,-0.460196099752042,-0.518815062996728,0,1,-0.549793490346765,0,0,1,0.0779401861754804
-0.708372412645681,-0.57961080551644,0,1,1,1,-0.51009171366349,-0.531608766002483,-0.720617494444922,-0.701888911939778,-0.670729669923347,-0.460196099752042,-0.44095716461417,0,0,-0.549793490346765,0,0,1,0.0779401861754804
0.70298243150571,-1.26105659882493,1,0,1,1,-0.51009171366349,-0.531608766002483,0.566120219713085,0.413295068736912,-1.2010975268689,-0.460196099752042,-0.44095716461417,0,0,-0.635831017366545,0,0,1,0.0779401861754804
0.70298243150571,-1.60177949547918,1,0,1,1,-0.51009171366349,-0.467690127581642,0.566120219713085,0.413295068736912,-1.42208413392955,-0.460196099752042,-0.422813420458617,0,0,-0.678849780876434,0,0,1,0.0779401861754804
1.26752436916627,-0.920333702170687,0,0,1,1,-0.51009171366349,-0.0834601101080508,1.24710140997517,1.18178650397904,-0.950646038866835,-0.460196099752042,-0.273736870897624,0,0,-0.592812253856655,0,0,1,0.0779401861754804
1.64388566093997,-1.26105659882493,1,0,1,1,-0.497807789025401,-0.403053302212253,1.75387810970509,1.81952189708375,-1.2010975268689,-0.456387334518097,-0.402535054717911,0,0,-0.629197738639396,0,0,1,0.0779401861754804
-0.802462735589107,-1.26105659882493,1,0,1,1,-0.49636262142092,-0.176824413419391,-0.785284312900043,-0.743407182724247,-1.2010975268689,-0.455934464192695,-0.316271102584246,0,0,-0.62841735290679,0,0,1,0.0779401861754804
-0.896553058532533,-0.920333702170687,0,0,1,1,-0.49636262142092,-1.11046744653279,-0.847311669377403,-0.781605836077865,-0.950646038866835,-0.455934464192695,-0.518815062996728,0,1,-0.584471881339431,0,0,1,0.0779401861754804
-0.802462735589107,-0.57961080551644,1,0,1,1,-0.49636262142092,-0.635027686593505,-0.785284312900043,-0.743407182724247,-0.670729669923347,-0.455934464192695,-0.466292178152345,0,0,-0.540526409772072,0,0,1,0.0779401861754804
-1.17882402736281,-0.57961080551644,0,1,1,1,-0.481910945376109,-0.467690127581642,-1.01755696694292,-0.877667265483132,-0.670729669923347,-0.451350410121123,-0.422813420458617,0,0,-0.530771588114501,0,0,1,0.0779401861754804
-0.237920797928551,-0.238887908862193,1,0,1,1,-0.480465777771628,-0.477744744861325,-0.35769147250292,-0.439662187801331,-0.361348420038439,-0.450886469632211,-0.425793333495123,0,0,-0.484777603999052,0,0,1,0.0779401861754804
1.36161469210969,-2.62394818544192,0,0,1,1,-0.471072188342501,0.390543275934137,1.36983639194101,1.33133065865914,-1.90825466946298,-0.447846325978323,0.00469515799603243,0,0,-0.797370864015927,0,0,1,0.0779401861754804
-0.614282089702255,-0.57961080551644,1,0,1,1,-0.468181853133539,-0.757119467846796,-0.653311214012042,-0.656912706331504,-0.670729669923347,-0.446902342944485,-0.489804056349813,0,0,-0.521504507539808,0,0,1,0.0779401861754804
1.54979533799654,-0.238887908862193,0,0,1,1,-0.468181853133539,-0.277370586216218,1.62322474180597,1.65006003781854,-0.361348420038439,-0.446902342944485,-0.357546925049369,0,0,-0.475656845749222,0,0,1,0.0779401861754804
-0.426101443815403,-1.26105659882493,0,0,1,1,-0.468181853133539,-0.0834601101080508,-0.510780267213001,-0.556033221071738,-1.2010975268689,-0.446902342944485,-0.273736870897624,0,0,-0.613199831120979,0,0,1,0.0779401861754804
-0.990643381475959,-0.57961080551644,1,0,1,1,-0.445059171461842,-0.462662818941801,-0.906699563877003,-0.816623189393584,-0.670729669923347,-0.439205560169649,-0.421305846211262,0,0,-0.505896792887694,0,0,1,0.0779401861754804
0.70298243150571,-1.60177949547918,1,0,1,1,-0.443614003857361,-0.487799362141008,0.566120219713085,0.413295068736912,-1.42208413392955,-0.438715957028964,-0.428726265920694,0,0,-0.647439255139055,0,0,1,0.0779401861754804
1.83206630682682,-2.28322528878767,1,0,1,1,-0.439278501043918,-1.03362144303807,2.02310323143661,2.17933154194993,-1.77566270522659,-0.437241109335904,-0.517442917551307,0,0,-0.740987994835164,0,0,0,0.0779401861754804
0.138440493845153,-0.57961080551644,0,0,1,1,-0.439278501043918,-0.943129887520927,-0.0198403393496382,-0.156019320654127,-0.670729669923347,-0.437241109335904,-0.512308607927596,0,0,-0.501994864224665,0,0,1,0.0779401861754804
0.514801785618858,-1.60177949547918,0,0,1,1,-0.439278501043918,-0.724801055162101,0.360242185447804,0.202868208259045,-1.42208413392955,-0.437241109335904,-0.484254471683008,0,0,-0.645390742590965,0,0,1,0.0779401861754804
-1.17882402736281,-0.57961080551644,1,0,1,1,-0.439278501043918,-0.724801055162101,-1.01755696694292,-0.877667265483132,-0.670729669923347,-0.437241109335904,-0.484254471683008,0,0,-0.501994864224665,0,0,1,0.0779401861754804
0.138440493845153,-0.920333702170687,1,0,1,1,-0.439278501043918,-0.467690127581642,-0.0198403393496382,-0.156019320654127,-0.950646038866835,-0.437241109335904,-0.422813420458617,0,0,-0.549793490346765,0,0,1,0.0779401861754804
1.36161469210969,-2.62394818544192,1,0,0,1,-0.439278501043918,-0.342007411585608,1.36983639194101,1.33133065865914,-1.90825466946298,-0.437241109335904,-0.381600518454568,0,0,-0.788786620957264,0,0,1,0.0779401861754804
-0.802462735589107,-0.238887908862193,1,0,1,1,-0.439278501043918,-0.342007411585608,-0.785284312900043,-0.743407182724247,-0.361348420038439,-0.437241109335904,-0.381600518454568,0,0,-0.454196238102565,0,0,1,0.0779401861754804
0.608892108562284,-2.28322528878767,1,0,1,1,-0.439278501043918,-0.342007411585608,0.461861471591565,0.305384449335412,-1.77566270522659,-0.437241109335904,-0.381600518454568,0,0,-0.740987994835164,0,0,1,0.0779401861754804
-0.0497401520416989,-0.238887908862193,1,0,0,1,-0.439278501043918,-0.0834601101080508,-0.194044829881799,-0.306693067376667,-0.361348420038439,-0.437241109335904,-0.273736870897624,0,0,-0.454196238102565,0,0,1,0.0779401861754804
0.985253400335988,-0.238887908862193,0,0,1,1,-0.439278501043918,0.433634492847063,0.894733235944207,0.770776370821737,-0.361348420038439,-0.437241109335904,0.0351846157054618,0,0,-0.454196238102565,0,0,1,0.0779401861754804
-0.802462735589107,-0.238887908862193,0,0,1,1,-0.439278501043918,0.677818055353644,-0.785284312900043,-0.743407182724247,-0.361348420038439,-0.437241109335904,0.224257605023055,0,0,-0.454196238102565,0,0,1,0.0779401861754804
0.420711462675431,-1.60177949547918,0,0,1,1,-0.439278501043918,1.02254779065705,0.261262361281803,0.10560802811486,-1.42208413392955,-0.437241109335904,0.538356546708875,0,0,-0.645390742590965,0,0,1,0.0779401861754804
-1.08473370441939,-0.238887908862193,0,1,1,1,-0.425549408801348,-0.815292610679246,-0.963447996398844,-0.848597560064355,-0.361348420038439,-0.43251100458439,-0.498570134986766,0,0,-0.444002449470403,0,0,1,0.0779401861754804
0.797072754449136,-0.57961080551644,1,0,1,1,-0.417600986976702,-0.0475507626806124,0.673018429812366,0.526738383856498,-0.670729669923347,-0.429731009772984,-0.256298914542585,0,0,-0.487362631738308,0,0,1,0.0779401861754804
-0.0497401520416989,-0.57961080551644,1,0,0,1,-0.410375148954297,-0.467690127581642,-0.194044829881799,-0.306693067376667,-0.670729669923347,-0.427177324326966,-0.422813420458617,0,0,-0.482485220909522,0,0,0,0.0779401861754804
0.70298243150571,-2.28322528878767,1,0,1,1,-0.410375148954297,-0.234279369303292,0.566120219713085,0.413295068736912,-1.77566270522659,-0.427177324326966,-0.340432559637001,0,0,-0.731233173177593,0,0,0,0.0779401861754804
0.420711462675431,-0.238887908862193,1,0,1,1,-0.410375148954297,-0.105005718564514,0.261262361281803,0.10560802811486,-0.361348420038439,-0.427177324326966,-0.283912008317163,0,0,-0.432735630455908,0,0,1,0.0779401861754804
0.420711462675431,-0.238887908862193,1,0,1,1,-0.410375148954297,-0.105005718564514,0.261262361281803,0.10560802811486,-0.361348420038439,-0.427177324326966,-0.283912008317163,0,0,-0.432735630455908,0,0,1,0.0779401861754804
1.64388566093997,-0.238887908862193,1,0,0,1,-0.410375148954297,0.175087191369506,1.75387810970509,1.81952189708375,-0.361348420038439,-0.427177324326966,-0.134808492844281,0,0,-0.432735630455908,0,0,1,0.0779401861754804
1.36161469210969,-1.26105659882493,0,1,1,1,-0.403149310931892,-0.596245591371872,1.36983639194101,1.33133065865914,-1.2010975268689,-0.424598479418425,-0.457374011772337,0,0,-0.578082473153722,0,0,1,0.0779401861754804
1.07934372327941,-1.94250239213343,0,0,1,1,-0.388697634887081,-0.14809693547744,1.00954983197677,0.901647677453294,-1.61360586004878,-0.419365311213777,-0.303615101270898,0,0,-0.672704243232164,0,0,1,0.0779401861754804
-0.426101443815403,-1.60177949547918,1,0,1,1,-0.388697634887081,-0.517245027031507,-0.510780267213001,-0.556033221071738,-1.42208413392955,-0.419365311213777,-0.437045309662772,0,0,-0.621491429529915,0,0,1,0.0779401861754804
-0.708372412645681,-0.57961080551644,0,0,1,1,-0.381471796864676,-0.489235736038105,-0.720617494444922,-0.701888911939778,-0.670729669923347,-0.41671098791767,-0.429141421115291,0,0,-0.46297557759438,0,0,1,0.0779401861754804
0.608892108562284,-0.920333702170687,1,0,1,1,-0.381471796864676,-0.415980667286131,0.461861471591565,0.305384449335412,-0.950646038866835,-0.41671098791767,-0.406746051518534,0,0,-0.514676132379508,0,0,1,0.0779401861754804
0.608892108562284,-0.920333702170687,1,0,1,1,-0.381471796864676,-0.415980667286131,0.461861471591565,0.305384449335412,-0.950646038866835,-0.41671098791767,-0.406746051518534,0,0,-0.514676132379508,0,0,1,0.0779401861754804
0.138440493845153,-1.26105659882493,1,0,1,1,-0.381471796864676,-0.212733760846829,-0.0198403393496382,-0.156019320654127,-1.2010975268689,-0.41671098791767,-0.331551785988146,0,0,-0.566376687164636,0,0,1,0.0779401861754804
0.608892108562284,-1.60177949547918,0,0,1,1,-0.381471796864676,0.146359713427555,0.461861471591565,0.305384449335412,-1.42208413392955,-0.41671098791767,-0.151779040059907,0,0,-0.618077241949765,0,0,0,0.0779401861754804
1.92615662977025,-1.60177949547918,1,0,1,1,-0.381471796864676,0.146359713427555,2.16167498526901,2.36995596233682,-1.42208413392955,-0.41671098791767,-0.151779040059907,0,0,-0.618077241949765,0,0,1,0.0779401861754804
1.92615662977025,-1.60177949547918,1,0,1,1,-0.381471796864676,0.146359713427555,2.16167498526901,2.36995596233682,-1.42208413392955,-0.41671098791767,-0.151779040059907,0,0,-0.618077241949765,0,0,1,0.0779401861754804
-0.426101443815403,-1.26105659882493,0,0,1,1,-0.374245958842271,-0.363553020042071,-0.510780267213001,-0.556033221071738,-1.2010975268689,-0.41403150515904,-0.389186928332739,0,0,-0.562474758501608,0,0,1,0.0779401861754804
1.54979533799654,-0.57961080551644,1,0,1,1,-0.367020120819865,-1.11046744653279,1.62322474180597,1.65006003781854,-0.670729669923347,-0.411326862937887,-0.518815062996728,0,1,-0.453220755936808,0,0,1,0.0779401861754804
1.36161469210969,-1.94250239213343,1,0,1,1,-0.367020120819865,-0.531608766002483,1.36983639194101,1.33133065865914,-1.61360586004878,-0.411326862937887,-0.44095716461417,0,0,-0.66392490374035,0,0,0,0.0779401861754804
-0.237920797928551,-0.920333702170687,1,0,1,1,-0.367020120819865,-0.467690127581642,-0.35769147250292,-0.439662187801331,-0.950646038866835,-0.411326862937887,-0.422813420458617,0,0,-0.505896792887694,0,0,1,0.0779401861754804
-0.143830474985125,-0.920333702170687,1,0,1,1,-0.367020120819865,-0.467690127581642,-0.27718788218124,-0.375321547179757,-0.950646038866835,-0.411326862937887,-0.422813420458617,0,0,-0.505896792887694,0,0,1,0.0779401861754804
-0.332011120871977,-1.26105659882493,0,0,1,1,-0.367020120819865,-0.467690127581642,-0.435555600846841,-0.499853306634341,-1.2010975268689,-0.411326862937887,-0.422813420458617,0,0,-0.558572829838579,0,0,1,0.0779401861754804
0.891163077392562,-1.94250239213343,0,1,1,1,-0.367020120819865,0.512635057187427,0.782556101889407,0.645852712087123,-1.61360586004878,-0.411326862937887,0.0933231217386543,0,0,-0.66392490374035,0,0,1,0.0779401861754804
1.45570501505312,-0.57961080551644,1,0,1,1,-0.367020120819865,-0.724801055162101,1.49521083588461,1.48737573080799,-0.670729669923347,-0.411326862937887,-0.484254471683008,0,0,-0.453220755936808,0,0,1,0.0779401861754804
-0.520191766758829,-0.238887908862193,1,0,1,1,-0.35979428279746,-0.827501788804575,-0.583365471601402,-0.608340248506475,-0.361348420038439,-0.408597061254213,-0.500210261672118,0,0,-0.395179567074258,0,0,1,0.0779401861754804
0.0443501709017272,-0.57961080551644,0,0,1,1,-0.352568444775055,-0.234279369303292,-0.108262315604599,-0.233638430999108,-0.670729669923347,-0.405842100108016,-0.340432559637001,0,0,-0.443465934279237,0,0,1,0.0779401861754804
0.420711462675431,-1.26105659882493,0,0,1,1,-0.352568444775055,-0.14809693547744,0.261262361281803,0.10560802811486,-1.2010975268689,-0.405842100108016,-0.303615101270898,0,0,-0.550768972512522,0,0,1,0.0779401861754804
-0.990643381475959,-0.238887908862193,1,0,0,1,-0.345342606752649,-0.737728420235979,-0.906699563877003,-0.816623189393584,-0.361348420038439,-0.403061979499297,-0.486532551919411,0,0,-0.38444926325093,0,0,1,0.0779401861754804
-1.08473370441939,-0.238887908862193,0,0,0,1,-0.338116768730244,-0.724801055162101,-0.963447996398844,-0.848597560064355,-0.361348420038439,-0.400256699428055,-0.484254471683008,0,0,-0.379084111339266,0,0,1,0.0779401861754804
-0.896553058532533,-0.920333702170687,0,0,1,1,-0.338116768730244,-0.248643108274268,-0.847311669377403,-0.781605836077865,-0.950646038866835,-0.400256699428055,-0.346233226905619,0,0,-0.488338113904065,0,0,1,0.0779401861754804
0.232530816788579,-1.26105659882493,0,0,1,1,-0.338116768730244,0.239724016738895,0.0712210988830824,-0.0736974189487742,-1.2010975268689,-0.400256699428055,-0.0952225341908829,0,0,-0.542965115186465,0,0,1,0.0779401861754804
-0.143830474985125,-1.26105659882493,0,0,1,1,-0.338116768730244,0.275633364166334,-0.27718788218124,-0.375321547179757,-1.2010975268689,-0.400256699428055,-0.0723913954579965,0,0,-0.542965115186465,0,0,1,0.0779401861754804
-0.614282089702255,-1.94250239213343,1,0,1,1,-0.316439254663028,-0.405926050006448,-0.653311214012042,-0.656912706331504,-1.61360586004878,-0.391689902439196,-0.403477543300564,0,0,-0.64343977825945,0,0,1,0.0779401861754804
0.0443501709017272,-1.94250239213343,1,0,1,1,-0.301987578618218,-0.682428025197724,-0.108262315604599,-0.233638430999108,-1.61360586004878,-0.385852907134012,-0.476242959184965,0,0,-0.637586885264907,0,0,1,0.0779401861754804
-0.520191766758829,-0.920333702170687,0,0,1,1,-0.301987578618218,-0.943129887520927,-0.583365471601402,-0.608340248506475,-0.950646038866835,-0.385852907134012,-0.512308607927596,0,0,-0.46638976517453,0,0,1,0.0779401861754804
0.138440493845153,-0.238887908862193,1,0,0,1,-0.294761740595812,-0.956057252594805,-0.0198403393496382,-0.156019320654127,-0.361348420038439,-0.382896670287636,-0.513275066209706,0,0,-0.34689319986928,0,0,1,0.0779401861754804
-0.896553058532533,-0.238887908862193,1,0,1,1,-0.294761740595812,-0.692482642477407,-0.847311669377403,-0.781605836077865,-0.361348420038439,-0.382896670287636,-0.478219500602197,0,0,-0.34689319986928,0,0,1,0.0779401861754804
-0.708372412645681,-0.920333702170687,1,0,0,1,-0.294761740595812,-0.596245591371872,-0.720617494444922,-0.701888911939778,-0.950646038866835,-0.382896670287636,-0.457374011772337,0,0,-0.462000095428622,0,0,1,0.0779401861754804
1.26752436916627,-0.57961080551644,0,0,1,1,-0.294761740595812,-0.596245591371872,1.24710140997517,1.18178650397904,-0.670729669923347,-0.382896670287636,-0.457374011772337,0,0,-0.404446647648951,0,0,1,0.0779401861754804
1.92615662977025,-3.30539397875041,0,0,1,1,-0.294761740595812,-0.493544857729398,2.16167498526901,2.36995596233682,-2.0850439551115,-0.382896670287636,-0.430381133971212,0,0,-0.864874229886321,0,0,0,0.0779401861754804
1.45570501505312,-1.26105659882493,0,0,1,1,-0.294761740595812,-0.475590184015679,1.49521083588461,1.48737573080799,-1.2010975268689,-0.382896670287636,-0.425158735701996,0,0,-0.519553543208294,0,0,1,0.0779401861754804
1.45570501505312,-1.26105659882493,0,0,1,1,-0.294761740595812,-0.475590184015679,1.49521083588461,1.48737573080799,-1.2010975268689,-0.382896670287636,-0.425158735701996,0,0,-0.519553543208294,0,0,1,0.0779401861754804
0.232530816788579,-0.238887908862193,1,0,1,1,-0.294761740595812,-0.467690127581642,0.0712210988830824,-0.0736974189487742,-0.361348420038439,-0.382896670287636,-0.422813420458617,0,0,-0.34689319986928,0,0,0,0.0779401861754804
-0.332011120871977,-0.57961080551644,1,0,1,1,-0.294761740595812,-0.408080610852094,-0.435555600846841,-0.499853306634341,-0.670729669923347,-0.382896670287636,-0.404181892919111,0,0,-0.404446647648951,0,0,1,0.0779401861754804
1.36161469210969,-0.238887908862193,1,0,1,1,-0.294761740595812,-0.342007411585608,1.36983639194101,1.33133065865914,-0.361348420038439,-0.382896670287636,-0.381600518454568,0,0,-0.34689319986928,0,0,1,0.0779401861754804
0.138440493845153,-0.57961080551644,0,0,1,1,-0.294761740595812,-0.234279369303292,-0.0198403393496382,-0.156019320654127,-0.670729669923347,-0.382896670287636,-0.340432559637001,0,0,-0.404446647648951,0,0,1,0.0779401861754804
0.608892108562284,-0.57961080551644,1,0,0,1,-0.294761740595812,-0.212733760846829,0.461861471591565,0.305384449335412,-0.670729669923347,-0.382896670287636,-0.331551785988146,0,0,-0.404446647648951,0,0,1,0.0779401861754804
0.985253400335988,-1.26105659882493,1,0,1,1,-0.294761740595812,-0.212733760846829,0.894733235944207,0.770776370821737,-1.2010975268689,-0.382896670287636,-0.331551785988146,0,0,-0.519553543208294,0,0,1,0.0779401861754804
0.985253400335988,-1.26105659882493,1,0,1,1,-0.294761740595812,-0.212733760846829,0.894733235944207,0.770776370821737,-1.2010975268689,-0.382896670287636,-0.331551785988146,0,0,-0.519553543208294,0,0,1,0.0779401861754804
-0.426101443815403,-0.57961080551644,1,0,1,1,-0.294761740595812,-0.0188232847386616,-0.510780267213001,-0.556033221071738,-0.670729669923347,-0.382896670287636,-0.241917094868326,0,0,-0.404446647648951,0,0,1,0.0779401861754804
1.36161469210969,-0.238887908862193,1,0,1,1,-0.294761740595812,0.0458135406307276,1.36983639194101,1.33133065865914,-0.361348420038439,-0.382896670287636,-0.208155773183003,0,0,-0.34689319986928,0,0,0,0.0779401861754804
1.17343404622284,-3.98683977205891,0,1,1,1,-0.294761740595812,0.0458135406307276,1.12700588998709,1.03860494937475,-2.14397371699434,-0.382896670287636,-0.208155773183003,0,0,-0.979981125445663,0,0,1,0.0779401861754804
2.02024695271367,-2.62394818544192,1,0,0,1,-0.287535902573407,-0.320461803129145,2.30288620107918,2.56791120455017,-1.90825466946298,-0.379915273978738,-0.373798381281282,0,0,-0.747816369995464,0,0,1,0.0779401861754804
0.797072754449136,-0.920333702170687,0,0,1,1,-0.280310064551002,-0.184006282904878,0.673018429812366,0.526738383856498,-0.950646038866835,-0.376908718207318,-0.31937517866394,0,0,-0.453220755936808,0,0,1,0.0779401861754804
1.07934372327941,-1.60177949547918,1,0,1,1,-0.280310064551002,-0.0619145016515877,1.00954983197677,0.901647677453294,-1.42208413392955,-0.376908718207318,-0.263346006182972,0,0,-0.570278615827665,0,0,1,0.0779401861754804
1.7379759838834,-1.26105659882493,0,0,1,1,-0.280310064551002,-0.999148469507731,1.88717093958197,1.99589962599656,-1.2010975268689,-0.376908718207318,-0.515935702849444,0,0,-0.511749685882236,0,0,0,0.0779401861754804
-0.614282089702255,-0.57961080551644,0,0,0,1,-0.280310064551002,-0.0834601101080508,-0.653311214012042,-0.656912706331504,-0.670729669923347,-0.376908718207318,-0.273736870897624,0,0,-0.39469182599138,0,0,1,0.0779401861754804
1.92615662977025,-2.62394818544192,0,0,1,1,-0.280310064551002,-0.919429718218818,2.16167498526901,2.36995596233682,-1.90825466946298,-0.376908718207318,-0.510335062722796,0,0,-0.74586540566395,0,0,1,0.0779401861754804
2.02024695271367,-2.96467108209617,1,0,1,1,-0.265858388506191,-0.420289788977423,2.30288620107918,2.56791120455017,-2.01138175275795,-0.37082012827691,-0.408132458935133,0,0,-0.801467889112107,0,0,1,0.0779401861754804
1.92615662977025,-1.26105659882493,0,0,1,1,-0.265858388506191,-1.11046744653279,2.16167498526901,2.36995596233682,-1.2010975268689,-0.37082012827691,-0.518815062996728,0,1,-0.503945828556179,0,0,1,0.0779401861754804
0.138440493845153,-0.57961080551644,1,0,1,1,-0.258632550483786,-0.277370586216218,-0.0198403393496382,-0.156019320654127,-0.670729669923347,-0.367738094117923,-0.357546925049369,0,0,-0.380059593505023,0,0,1,0.0779401861754804
1.45570501505312,-2.28322528878767,1,0,1,1,-0.258632550483786,-0.133733196506465,1.49521083588461,1.48737573080799,-1.77566270522659,-0.367738094117923,-0.297143282417481,0,0,-0.680020359475343,0,0,1,0.0779401861754804
1.17343404622284,-0.238887908862193,0,0,1,1,-0.251406712461381,0.433634492847063,1.12700588998709,1.03860494937475,-0.361348420038439,-0.364630900496413,0.0351846157054618,0,0,-0.314702288399295,0,0,0,0.0779401861754804
1.54979533799654,-1.94250239213343,0,1,1,1,-0.244180874438975,0.0745410185726783,1.62322474180597,1.65006003781854,-1.61360586004878,-0.361498547412381,-0.192527529136974,0,0,-0.614175313286736,0,0,1,0.0779401861754804
1.54979533799654,-1.94250239213343,0,1,1,1,-0.244180874438975,0.0745410185726783,1.62322474180597,1.65006003781854,-1.61360586004878,-0.361498547412381,-0.192527529136974,0,0,-0.614175313286736,0,0,1,0.0779401861754804
-0.990643381475959,-0.238887908862193,1,0,1,1,-0.244180874438975,0.433634492847063,-0.906699563877003,-0.816623189393584,-0.361348420038439,-0.361498547412381,0.0351846157054618,0,0,-0.30933713648763,0,0,1,0.0779401861754804
-0.708372412645681,-0.57961080551644,1,0,1,1,-0.229729198394165,-0.467690127581642,-0.720617494444922,-0.701888911939778,-0.670729669923347,-0.35515836285675,-0.422813420458617,0,0,-0.36054995018988,0,0,1,0.0779401861754804
0.420711462675431,-0.238887908862193,0,0,1,1,-0.229729198394165,-1.11046744653279,0.261262361281803,0.10560802811486,-0.361348420038439,-0.35515836285675,-0.518815062996728,0,1,-0.298606832664302,0,0,0,0.0779401861754804
0.0443501709017272,-0.920333702170687,0,0,1,1,-0.229729198394165,-0.660164229792712,-0.108262315604599,-0.233638430999108,-0.950646038866835,-0.35515836285675,-0.47169914310738,0,0,-0.422493067715458,0,0,1,0.0779401861754804
-1.17882402736281,-0.238887908862193,0,0,1,1,-0.229729198394165,-0.596245591371872,-1.01755696694292,-0.877667265483132,-0.361348420038439,-0.35515836285675,-0.457374011772337,0,0,-0.298606832664302,0,0,1,0.0779401861754804
1.07934372327941,-1.26105659882493,0,0,1,1,-0.229729198394165,-0.370734889527558,1.00954983197677,0.901647677453294,-1.2010975268689,-0.35515836285675,-0.391667792226549,0,0,-0.484436185241037,0,0,1,0.0779401861754804
-0.143830474985125,-1.94250239213343,1,0,0,1,-0.229729198394165,-0.342007411585608,-0.27718788218124,-0.375321547179757,-1.61360586004878,-0.35515836285675,-0.381600518454568,0,0,-0.608322420292193,0,0,1,0.0779401861754804
-0.708372412645681,-0.238887908862193,0,0,1,1,-0.229729198394165,0.433634492847063,-0.720617494444922,-0.701888911939778,-0.361348420038439,-0.35515836285675,0.0351846157054618,0,0,-0.298606832664302,0,0,1,0.0779401861754804
0.232530816788579,-1.60177949547918,0,0,1,1,-0.200825846304544,-0.198370021875854,0.0712210988830824,-0.0736974189487742,-1.42208413392955,-0.342176080195219,-0.325511421724957,0,0,-0.532722552446015,0,0,1,0.0779401861754804
0.232530816788579,-1.60177949547918,0,0,1,1,-0.200825846304544,-0.198370021875854,0.0712210988830824,-0.0736974189487742,-1.42208413392955,-0.342176080195219,-0.325511421724957,0,0,-0.532722552446015,0,0,1,0.0779401861754804
-1.08473370441939,-0.920333702170687,1,0,0,1,-0.200825846304544,0.060177279601703,-0.963447996398844,-0.848597560064355,-0.950646038866835,-0.342176080195219,-0.200389590558903,0,0,-0.40493438873183,0,0,1,0.0779401861754804
0.326621139732005,-0.238887908862193,1,0,1,1,-0.200825846304544,-0.212733760846829,0.164921999093563,0.0134655915099041,-0.361348420038439,-0.342176080195219,-0.331551785988146,0,0,-0.277146225017645,0,0,1,0.0779401861754804
0.70298243150571,-0.57961080551644,1,0,1,1,-0.193600008282138,0.304360842108284,0.566120219713085,0.413295068736912,-0.670729669923347,-0.33886761087353,-0.0536950298814596,0,0,-0.336162896045952,0,0,1,0.0779401861754804
-0.237920797928551,-1.26105659882493,0,0,1,1,-0.186374170259733,0.175087191369506,-0.35769147250292,-0.439662187801331,-1.2010975268689,-0.33553398208932,-0.134808492844281,0,0,-0.461024613262865,0,0,1,0.0779401861754804
1.07934372327941,-0.920333702170687,1,0,1,1,-0.179148332237328,-0.0619145016515877,1.00954983197677,0.901647677453294,-0.950646038866835,-0.332175193842586,-0.263346006182972,0,0,-0.391765379494108,0,0,1,0.0779401861754804
-1.17882402736281,-0.238887908862193,0,0,0,1,-0.157470818170112,-0.665909725381102,-1.01755696694292,-0.877667265483132,-0.361348420038439,-0.321947872327253,-0.472893792928322,0,0,-0.244955313547659,0,0,1,0.0779401861754804
-1.27291435030624,-0.238887908862193,0,0,1,1,-0.157470818170112,-0.649391425564481,-1.06902647550924,-0.903970623042865,-0.361348420038439,-0.321947872327253,-0.469417826961551,0,0,-0.244955313547659,0,0,1,0.0779401861754804
0.608892108562284,-1.60177949547918,0,0,1,1,-0.157470818170112,-0.635027686593505,0.461861471591565,0.305384449335412,-1.42208413392955,-0.321947872327253,-0.466292178152345,0,0,-0.512237426965115,0,0,0,0.0779401861754804
1.26752436916627,-1.26105659882493,1,0,1,1,-0.157470818170112,-0.601272900011713,1.24710140997517,1.18178650397904,-1.2010975268689,-0.321947872327253,-0.45856950053276,0,0,-0.445416898610751,0,0,0,0.0779401861754804
